1593835140980, gacc,1.3033436474785673,-6.269216773124504,-7.167341597825382
1593835141010, gacc,1.3033436474785673,-6.269216773124504,-7.167341597825382
1593835141026, gacc,1.3033436474785673,-6.269216773124504,-7.167341597825382
1593835141046, gacc,1.3033436474785673,-6.269216773124504,-7.167341597825382
1593835141058, gacc,1.3033436474785673,-6.269216773124504,-7.167341597825382
1593835141073, gacc,1.3033436474785673,-6.269216773124504,-7.167341597825382
1593835141088, gacc,1.3033436474785673,-6.269216773124504,-7.167341597825382
1593835141108, gacc,0.32082302702751475,-4.037521824645996,-8.820089349193813
1593835141124, gacc,0.29284079055786133,-3.968090159164555,-8.785074307460942
1593835141138, gacc,0.24405890433271413,-3.9971196442313954,-8.794950380175933
1593835141155, gacc,0.21652560350722633,-3.9920321027008816,-8.801684017546195
1593835141175, gacc,0.19108721086806615,-3.815908478678856,-8.611793606114107
1593835141188, gacc,0.05805939025878906,-4.011185615517432,-8.597278922946192
1593835141207, gacc,0.14320318679809568,-3.881599386729393,-8.542810652514547
1593835141222, gacc,0.20201075594252907,-3.699640005758591,-8.836100273685297
1593835141237, gacc,0.2543839241083129,-3.7505170102326195,-8.937255565538246
1593835141259, gacc,0.3000233932550414,-3.918110989446239,-9.03781224761065
1593835141288, gacc,0.21413140641364733,-4.04934322502577,-8.80632276499644
1593835141308, gacc,0.27967268285405733,-4.178630349852936,-8.490886550140381
1593835141324, gacc,0.3564367721557617,-4.247912332064844,-8.333916594198532
1593835141340, gacc,0.4997895965576172,-4.318691083039995,-8.312967256606928
1593835141364, gacc,0.5651812294006348,-4.118026896567945,-8.91795238201025
1593835141381, gacc,0.49036244578706095,-4.043507471501926,-8.960150144029665
1593835141401, gacc,0.4116530844757333,-3.978265370089747,-9.061604261282271
1593835141423, gacc,0.3015197921255254,-4.057274015741749,-8.720879455787594
1593835141445, gacc,0.18659810102158225,-4.1757869705200195,-8.39137765323799
1593835141464, gacc,0.2989759460117435,-4.225915750442631,-8.314014756365864
1593835141483, gacc,0.17028761134492232,-4.235043644271977,-8.088959873376414
1593835141501, gacc,0.17911619343413038,-4.327369990992826,-7.781604381384327
1593835141522, gacc,0.2027589530944824,-4.614673843151703,-7.763049172387644
1593835141541, gacc,-0.023642741394042967,-4.095880574593984,-8.500313390383683
1593835141562, gacc,0.358232459933497,-4.39036716644736,-7.85028804151006
1593835141588, gacc,0.019303250885009764,-5.0487728239197285,-7.375937056787311
1593835141610, gacc,0.5582978265624493,-4.409970066999224,-8.231863931097463
1593835141637, gacc,-0.9237129280090332,-5.047725068432465,-7.030423537445068
1593835141662, gacc,-0.423923331451416,-4.7671550363069395,-6.69538479649648
1593835141687, gacc,-0.15786767196655271,-3.654000719274953,-5.692513429968058
1593835141709, gacc,0.5119103885926306,-2.3526025524415073,-5.63400512689799
1593835141735, gacc,1.716792227935791,-1.2931681716918944,-6.550834725134075
1593835141758, gacc,4.236090924835205,-1.6237176383972167,-8.735544178418069
1593835141782, gacc,4.247463364454638,-1.4972738632202147,-9.175029601464793
1593835141808, gacc,5.753266589355468,-0.0613514175415039,-9.314641851098836
1593835141836, gacc,2.841767879132181,-2.5357588333129883,-7.712471863246243
1593835141868, gacc,3.787028622082621,-0.3091512893676758,-6.565798485510051
1593835141893, gacc,3.057694502966106,-3.2694322054765186,-8.861239911706745
1593835141926, gacc,3.4974799318727103,0.2472013214111328,-8.9610479742188
1593835141950, gacc,4.031087472758052,-1.8287210094176232,-7.786392912568804
1593835141980, gacc,4.632630793994292,-2.092233121899515,-8.588001428045704
1593835142008, gacc,3.469647337573394,-1.1713631622314453,-6.658873440374806
1593835142039, gacc,3.9938277356796896,-2.6713305023193357,-6.233303876086324
1593835142067, gacc,3.8096238169103103,-1.7987939270570874,-5.3911432959958905
1593835142098, gacc,4.312705451025441,4.150647853088379,-7.037905417633056
1593835142126, gacc,6.666055972290039,2.6737245578490194,-9.42612128137797
1593835142156, gacc,8.246378705596923,-1.3425486174652352,-9.150489326709137
1593835142183, gacc,9.213785521642864,0.889146618707641,-9.48238505692426
1593835142216, gacc,11.17553509145528,-0.8488941991943866,-10.721983076068014
1593835142245, gacc,9.469067273657023,-1.6443677738465368,-11.52389114074707
1593835142277, gacc,7.643039887237548,-2.4060230308532713,-11.493215431976317
1593835142306, gacc,8.545504567773639,-1.5174749397277831,-10.527902957861125
1593835142340, gacc,8.990825784301757,-0.9338882850646972,-9.712827222442627
1593835142371, gacc,8.323142796325683,-0.9877578224182129,-8.533084500531107
1593835142403, gacc,8.12636934738159,-0.12674334264546633,-8.40589224507436
1593835142434, gacc,9.256282601110637,0.41524435043334956,-7.91298641668111
1593835142468, gacc,10.124779837854206,0.4945524265564978,-6.374112970822118
1593835142502, gacc,8.651747047247365,1.8632874968155286,-6.435614281695708
1593835142552, gacc,8.589348043181957,2.2843677320618183,-4.195239365818445
1593835142582, gacc,8.607753116817959,2.3237223487854,-3.4739862983594647
1593835142618, gacc,8.3186538874086,0.925508643186232,-3.0725088266677223
1593835142651, gacc,7.666383061163127,1.529146709353663,-2.501342202714551
1593835142695, gacc,4.825364100702107,-1.8154033768474356,-4.305074006298929
1593835142727, gacc,8.5540344226446,0.3628710886527318,-4.234743382683769
1593835142766, gacc,10.214860908132605,2.046443942083791,-0.8330333255819045
1593835142799, gacc,10.001777563166897,0.08678959098495542,0.4255696008211001
1593835142837, gacc,11.114333603778482,-0.6138135236877947,0.7863463018773124
1593835142873, gacc,11.364976736206561,-0.34072496989145873,0.5413895810551941
1593835142912, gacc,8.273163836669921,-2.070984436035156,-0.16490020095184443
1593835142947, gacc,8.423848684460296,-1.7875708875793963,-3.369090392922796
1593835142986, gacc,14.239663426861165,1.7775452777253462,-4.1310459845829754
1593835143035, gacc,8.301446037900261,1.2132616090857888,-4.9926581379879265
1593835143092, gacc,6.055534548950195,1.7812859620910138,-3.760841895294189
1593835143130, gacc,8.955660874352976,2.7362731492858376,-2.103306742969155
1593835143169, gacc,5.306747979736328,0.46402617272641505,-7.299920642620697
1593835143210, gacc,9.690231505883485,-1.0128967937193811,-7.4350437641419465
1593835143277, gacc,6.052093030194193,1.384147734313132,-6.375010778178368
1593835143328, gacc,7.199813323167431,1.8245314122406764,-5.551255824279785
