1594355167617, gacc,-0.2660556537766417,-4.582502119102958,-8.568847901529422
1594355167638, gacc,-0.2660556537766417,-4.582502119102958,-8.568847901529422
1594355167667, gacc,-0.2660556537766417,-4.582502119102958,-8.568847901529422
1594355167716, gacc,-0.2660556537766417,-4.582502119102958,-8.568847901529422
1594355167731, gacc,-0.2660556537766417,-4.582502119102958,-8.568847901529422
1594355167747, gacc,-0.2660556537766417,-4.582502119102958,-8.568847901529422
1594355167766, gacc,-0.2560299445995362,-3.6439749084915034,-8.787169206514116
1594355167785, gacc,-0.3437175758361816,-3.56601372606582,-8.840290555848833
1594355167799, gacc,-0.3688566932678222,-3.5757400424460415,-9.088688520290672
1594355167823, gacc,-0.4242226066589355,-3.6502594720786377,-8.974964106971678
1594355167833, gacc,-0.3930979668105952,-3.5464113369706083,-8.805125353639106
1594355167850, gacc,-0.442478412583936,-3.6083612501282243,-8.6496522669252
1594355167872, gacc,-0.3978863883972168,-3.7876270628998054,-8.64800574182719
1594355167885, gacc,-0.4020762504356447,-3.7729624772666486,-8.504952594491654
1594355167903, gacc,-0.34491467666625975,-3.9624040032869203,-8.575731254135258
1594355167923, gacc,-0.4525041137695312,-3.9429510052002965,-8.322394389111176
1594355167937, gacc,-0.49754505076752975,-3.91422042088164,-8.117540509564057
1594355167950, gacc,-0.47480010759658176,-3.998765575674362,-7.151779487963766
1594355167971, gacc,-0.10609306106567382,-3.8111199200949164,-7.443124194744974
1594355167989, gacc,-2.1493944947395005,-3.744681054637732,-6.728155577850341
1594355168003, gacc,-3.359962718289159,-4.103961048579495,-5.787533892877399
1594355168027, gacc,-3.774010077490285,-3.2989106124877927,-5.8602577683046455
1594355168047, gacc,-3.2812533752441406,-1.4469956283569334,-6.5132761249817905
1594355168070, gacc,-4.291307200622558,-1.654841967718303,-5.477633830969035
1594355168087, gacc,-5.828983216857909,-3.004274462945759,-5.144540524999797
1594355168106, gacc,-3.4108398323610425,-1.6633713111326098,-5.801899102838337
1594355168128, gacc,9.923516676275431,2.3632269684389233,-14.263456390380858
1594355168156, gacc,7.0850412628173824,1.6328455322265625,-10.982352945001423
1594355168176, gacc,4.847958794347941,-0.655711687414348,-7.941566943270899
1594355168203, gacc,4.490474960824661,-1.4347253448486328,-1.5876543913692236
1594355168223, gacc,4.33096109255366,0.00718260498046875,-6.891859043298289
1594355168251, gacc,5.9798180675782255,3.0858266647338866,-9.491513206481933
1594355168273, gacc,7.669675526837259,-0.29972441259175536,-6.333262306854501
1594355168301, gacc,7.691971529797464,-1.4814121310912072,-3.5877108954831956
1594355168323, gacc,5.345952556997351,0.4918588035583496,-9.868300985009968
1594355168352, gacc,9.32152488861084,0.22385792828984558,-6.6841624146059155
1594355168374, gacc,8.819790003204345,1.8694225837707519,-4.871751757867634
1594355168405, gacc,9.565583235821128,4.513518896075338,-6.004059213256836
1594355168429, gacc,13.651887503814697,3.6637270904541013,-5.652261206817626
1594355168457, gacc,11.846210539245606,2.7811647226747125,-1.7082628845214842
1594355168482, gacc,11.910853984069824,3.3916859085525384,-1.893514237976074
1594355168511, gacc,14.822652700152993,2.160018810272217,-2.984372223254293
1594355168537, gacc,14.358625906372069,2.573766930798441,-1.6704042785093187
1594355168566, gacc,13.47636317912638,2.7281930840089914,-0.26306232288777825
1594355168591, gacc,13.185466800634563,2.0488382168091834,-0.0830487239561975
1594355168622, gacc,12.23571634504944,1.7335513472959398,0.04459156752899289
1594355168650, gacc,10.60346950936839,1.8975541610166429,-0.9295493037290289
1594355168680, gacc,9.293392946038766,2.4741079944334925,-1.5300449368350206
1594355168707, gacc,10.30494322052002,4.225167452825978,0.11806370404027401
1594355168738, gacc,10.363751529449969,5.250035400976613,1.2506718959417193
1594355168766, gacc,8.460509970446676,4.996249869736423,-0.8406643501833081
1594355168799, gacc,8.46260476903515,6.545747046606242,-0.30989991577789183
1594355168825, gacc,9.87473554810211,3.7395930632993575,-1.3239929335445164
1594355168860, gacc,6.246621184429526,5.544521529322397,1.2885286205240525
1594355168889, gacc,6.712443775586038,4.72525661685206,-2.3945008622985333
1594355168922, gacc,12.356025855255126,2.737769306127727,-6.94961893915385
1594355168951, gacc,12.517485414233803,2.3675661666870114,-3.592050860916264
1594355168985, gacc,12.262053440093993,6.1839237317070825,-6.054337228924409
1594355169022, gacc,0.7721297431394457,7.105541833728179,-8.350975390624999
1594355169069, gacc,4.596418128558248,8.35262155039683,-6.911461222330946
1594355169101, gacc,1.9852420160155742,7.380275633980892,-5.11506235545054
1594355169137, gacc,4.9001827564515175,6.470628677257895,-2.742558293969929
1594355169173, gacc,6.852204932171478,1.5533873801082372,-7.93902335973531
1594355169211, gacc,-8.714894116033985,6.981492552472278,-2.399738251495361
1594355169247, gacc,-6.435763553973287,14.169783250427246,-2.858228161676228
1594355169285, gacc,-2.844461228135694,5.680692789923399,-3.0090625740051267
1594355169320, gacc,-0.014065934753417967,8.04002859614268,-5.1300258966308085
1594355169358, gacc,-0.7326257080078125,9.193285023797303,-10.586710828399658
1594355169394, gacc,-15.900940980584918,3.5263600624635814,-11.044003345489502
1594355169433, gacc,-4.045452453248482,5.788132151031494,-13.696928422546385
1594355169474, gacc,-2.4718634303770957,8.047510476330666,-0.7004536231994628
1594355169513, gacc,-6.187814190673827,7.589021296802163,-1.4879960395261644
1594355169549, gacc,-4.636670717034861,5.94106148981303,-12.943952000427245
1594355169589, gacc,0.4085106582641601,8.480112788800149,-7.005284639209136
