1594355377526, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377544, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377560, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377578, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377594, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377610, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377624, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377641, gacc,-0.6223427712039789,-3.760392968783178,-8.89430967600718
1594355377659, gacc,0.1044470474243164,-2.2453123174805194,-9.18161349163344
1594355377674, gacc,0.1689408911773935,-2.217479723181203,-9.086892906719818
1594355377692, gacc,0.1701379554748535,-2.3412299484252928,-9.012672746586519
1594355377707, gacc,0.3553892723968252,-2.521393477221578,-9.253589461028033
1594355377725, gacc,0.41689036407470703,-2.4524107245514166,-9.583240801858343
1594355377744, gacc,0.596305869248975,-2.0655973361693323,-9.905261180877686
1594355377759, gacc,0.4933551613296382,-1.8981528575621545,-9.82535488313306
1594355377781, gacc,0.3708019821166992,-2.016815696539357,-9.55750355413677
1594355377794, gacc,0.33054946670532226,-2.0231001105710864,-9.433154317253338
1594355377817, gacc,0.2018610909393057,-2.207753205871582,-9.58533607537085
1594355377831, gacc,0.4421791191101074,-2.1285950230805204,-9.688885169308445
1594355377842, gacc,0.2519897247314453,-1.982548758343607,-9.548824472654005
1594355377864, gacc,0.15472524575497953,-2.0530279601166024,-9.475502183809038
1594355377880, gacc,0.05102642288208008,-1.9379565332274882,-9.443030765569308
1594355377893, gacc,-0.021697416012547908,-1.8662802671570329,-9.468768133163532
1594355377916, gacc,0.06554123391415924,-1.9409493583679198,-9.6875384126083
1594355377932, gacc,-0.09427169036865234,-1.9999065742492674,-9.530867960202833
1594355377946, gacc,-0.11282675323486327,-2.0495861856322732,-9.454402972293302
1594355377970, gacc,-0.09292491540219634,-1.8230352188661694,-9.503633724522311
1594355377987, gacc,0.012569558715820313,-1.862988239874318,-9.490017039079834
1594355378003, gacc,0.1643021071945317,-2.0060416064055637,-9.097517249651998
1594355378027, gacc,-0.02977788314819336,-2.2159831462142057,-9.2513446332518
1594355378045, gacc,0.0040402153015136714,-2.069338531991653,-9.461286307774472
1594355378071, gacc,-0.1693897674560547,-1.693897747625783,-9.64249759434131
1594355378091, gacc,-0.05761051398012787,-1.5539863689146935,-9.693973140097222
1594355378117, gacc,0.42407298275490757,-1.94843120202329,-9.877578406845219
1594355378137, gacc,0.7004536049331538,-2.145055132094631,-9.880271737582422
1594355378164, gacc,0.6203975051879882,-2.1797710379005872,-9.836128315679728
1594355378190, gacc,0.13557166900634765,-2.719364209658839,-9.262717182469087
1594355378221, gacc,0.5868786636794917,-2.217778870524559,-9.352051142440923
1594355378246, gacc,0.623090963789355,-2.127397922250442,-9.624091885951067
1594355378276, gacc,0.352695822928613,-1.6760908362457527,-9.851242078985646
1594355378306, gacc,0.19512743530273435,-1.7185878791809082,-9.74051025220342
1594355378337, gacc,0.24316110610961914,-2.0733785828963853,-9.601646455449657
1594355378368, gacc,0.3972878562484868,-2.3750480568643875,-9.112181771353074
1594355378410, gacc,0.6709750061256345,-2.2300492636307143,-9.408164823725725
1594355378453, gacc,0.6842927528602536,-2.4606408087412244,-9.106196449865772
1594355378479, gacc,0.5334580322873895,-2.3005283740721643,-9.136123751422017
1594355378521, gacc,0.46522331922226584,-2.2878092142852022,-9.283965959664993
